day_obs,visit,detector,band,physical_filter,ra,dec,zenithDistance,zeroPoint,skyBg,skyNoise,psfSigma,psfArea,nPsfStar,astromOffsetMean,astromOffsetStd,expTime,astrometry_matches_count,cosmic_ray_count,final_psf_sigma,matched_psf_star_count,photometry_matches_count,psf_available_star_count,psf_good_star_count,saturated_source_count,star_count
20230619,85937108,0,r,R,210.90971432825367,54.313230171480924,21.535964965820312,26.931245803833008,108.55218505859375,10.53753662109375,4.688558101654053,300.61724853515625,3,0.03203676640987396,0.013864279724657536,30.0,6.0,12.0,4.630459147401003,3.0,4.0,7.0,7.0,0.0,5.0
20230619,85937111,0,r,R,210.90965024031544,54.31321188139812,21.872177124023438,26.876529693603516,109.70042419433594,10.595874786376953,4.501782417297363,288.84820556640625,2,0.026167454198002815,0.012443574145436287,30.0,8.0,20.0,4.44396140986869,2.0,1.0,7.0,7.0,0.0,2.0
20230619,85937112,0,r,R,210.90970275470838,54.31308575951643,21.985782623291016,26.825279235839844,111.3143081665039,11.117486953735352,4.940332889556885,331.7272033691406,3,0.036054305732250214,0.015142948366701603,30.0,6.0,14.0,4.914133887304211,4.0,4.0,7.0,7.0,2.0,4.0
20230619,85937114,0,i,I,210.90985316647183,54.31311012235043,22.417757034301758,26.360748291015625,102.72584533691406,231.155029296875,5.3393988609313965,377.06610107421875,1,0.05767276510596275,0.04014996439218521,30.0,7.0,8.0,5.347884595268513,1.0,1.0,9.0,9.0,1.0,1.0
20230619,85937116,0,i,I,210.90986983818857,54.31317875116993,22.653593063354492,26.494876861572266,80.50506591796875,9.40717887878418,4.285506248474121,263.1314697265625,4,0.03923872113227844,0.017848942428827286,30.0,8.0,13.0,4.249961493318657,6.0,8.0,8.0,8.0,0.0,7.0
20230619,85937117,0,i,I,210.90986957758847,54.31313000828019,22.772579193115234,26.504331588745117,80.93889617919922,29.883867263793945,4.259683609008789,265.9786071777344,2,0.04950611665844917,0.028498290106654167,30.0,8.0,18.0,4.241579392034053,2.0,3.0,13.0,12.0,1.0,2.0
20230619,85937162,0,i,I,210.90831962347997,54.309666336521225,40.69126892089844,26.935461044311523,154.08670043945312,11.719595909118652,4.459097385406494,269.95245361328125,7,0.025093141943216324,0.02366272546350956,40.0,5.0,10.0,4.445312898915079,9.0,12.0,11.0,10.0,2.0,10.0
20230619,85937163,0,i,I,210.90839474594708,54.309641857290536,40.86842346191406,26.765575408935547,154.2241668701172,11.668252944946289,4.60745096206665,269.2256774902344,1,0.03509531170129776,0.030700724571943283,40.0,6.0,18.0,4.601353924665759,2.0,4.0,6.0,6.0,3.0,3.0
20230626,86008093,0,r,R,210.91063836511802,54.307089078878185,26.551061630249023,25.834463119506836,35.72815704345703,7.352700233459473,2.2031142711639404,77.99849700927734,9,0.017841743305325508,0.010077879764139652,10.0,10.0,8.0,2.199100496445152,10.0,10.0,9.0,9.0,0.0,12.0
20230626,86008102,0,r,R,210.9105057159835,54.30720543288476,28.885177612304688,26.954345703125,109.501220703125,10.406610488891602,3.0697405338287354,140.82371520996094,7,0.021236181259155273,0.012123976834118366,30.0,9.0,23.0,3.075870785795377,9.0,9.0,8.0,8.0,0.0,9.0
20230626,86008103,0,r,R,210.91053246837473,54.307289589881776,29.027515411376953,26.982200622558594,109.37899017333984,10.421875,2.9405481815338135,131.23165893554688,8,0.028443804010748863,0.014797250740230083,30.0,9.0,10.0,2.9509791852144907,8.0,9.0,9.0,9.0,0.0,9.0
20230626,86008104,0,r,R,210.91050768465186,54.307259393539084,29.170141220092773,26.985626220703125,109.6834487915039,10.40629768371582,2.493851900100708,106.24881744384766,10,0.024591222405433655,0.010975170880556107,30.0,10.0,16.0,2.494236541079354,11.0,13.0,13.0,13.0,0.0,13.0
20230626,86008105,0,r,R,210.91054667014313,54.30726156340931,29.313037872314453,26.973814010620117,109.06570434570312,10.441807746887207,2.710812568664551,122.29780578613281,9,0.02191782556474209,0.0109621062874794,30.0,10.0,18.0,2.715156213082653,9.0,10.0,12.0,12.0,1.0,11.0
20230626,86008106,0,r,R,210.9104739414818,54.307234362135695,29.456295013427734,26.988842010498047,109.136962890625,10.420971870422363,2.7781879901885986,118.96614837646484,9,0.019636796787381172,0.011285055428743362,30.0,10.0,17.0,2.784946128437667,11.0,12.0,12.0,12.0,0.0,13.0
20230626,86008107,0,i,I,210.91057358296936,54.30721659032276,29.826967239379883,26.62175178527832,117.77613830566406,10.57898235321045,3.2266459465026855,145.08596801757812,8,0.035212233662605286,0.022205539047718048,30.0,8.0,10.0,3.2313824944222374,10.0,10.0,9.0,9.0,2.0,10.0
20230626,86008108,0,i,I,210.91065436615906,54.30728062152912,29.971155166625977,26.647165298461914,118.13826751708984,10.625622749328613,2.574583053588867,102.62808990478516,10,0.030620833858847618,0.01812087371945381,30.0,10.0,9.0,2.5684870082096016,11.0,13.0,12.0,12.0,1.0,12.0
20230626,86008109,0,i,I,210.91058433078175,54.30722218281548,30.115625381469727,26.638565063476562,117.91093444824219,10.740604400634766,2.8548474311828613,117.70035552978516,10,0.032722704112529755,0.01672014594078064,30.0,9.0,9.0,2.857553054801736,12.0,12.0,11.0,11.0,1.0,12.0
20230626,86008110,0,i,I,210.91074313913862,54.3072356550776,30.260272979736328,26.6800479888916,117.72576904296875,10.596488952636719,2.4963109493255615,90.42659759521484,10,0.025851836428046227,0.014924638904631138,30.0,10.0,15.0,2.4954439276857596,11.0,11.0,13.0,13.0,2.0,12.0
20230626,86008111,0,i,I,210.9105924192813,54.307283610558905,30.40532875061035,26.689586639404297,116.9328384399414,10.548296928405762,1.9139883518218994,62.011531829833984,12,0.013795893639326096,0.0044938442297279835,30.0,10.0,13.0,1.9123746643647512,14.0,15.0,15.0,15.0,0.0,15.0
20230626,86008113,0,r,R,210.91567128330183,54.30009629188787,31.771488189697266,25.83027458190918,37.51953125,7.290060997009277,2.338906764984131,84.88615417480469,8,0.018147487193346024,0.00976693257689476,10.0,6.0,8.0,2.338444443811146,9.0,9.0,9.0,9.0,0.0,11.0
20230626,86008122,0,r,R,210.9155809590473,54.29995755207885,33.74516296386719,26.99985122680664,110.36454772949219,10.068835258483887,2.14821720123291,76.12200164794922,11,0.017508499324321747,0.012583236210048199,30.0,8.0,15.0,2.1406047098488115,12.0,12.0,15.0,15.0,0.0,13.0
20230626,86008123,0,r,R,210.9155702056691,54.29995966732835,33.89471435546875,27.03110694885254,111.08013153076172,10.086491584777832,2.1781365871429443,75.4484634399414,12,0.021050812676548958,0.011404349468648434,30.0,8.0,7.0,2.177081562497022,14.0,14.0,12.0,12.0,0.0,15.0
20230626,86008124,0,r,R,210.91557918418775,54.30000610249858,34.044403076171875,27.027151107788086,110.36726379394531,10.109612464904785,2.1684160232543945,79.88640594482422,10,0.017287764698266983,0.007780072744935751,30.0,8.0,14.0,2.1687935183117064,12.0,13.0,11.0,11.0,0.0,14.0
20230626,86008125,0,r,R,210.91555332309565,54.3000090987489,34.19425964355469,26.998106002807617,109.988037109375,10.11798095703125,2.2421388626098633,80.3232650756836,12,0.017946645617485046,0.008982689119875431,30.0,8.0,14.0,2.23380735556714,13.0,13.0,14.0,14.0,0.0,13.0
20230626,86008126,0,r,R,210.91559041284464,54.30003328101669,34.34419631958008,27.029495239257812,110.14759826660156,10.093162536621094,2.2175004482269287,76.93579864501953,12,0.011963678523898125,0.005259768106043339,30.0,8.0,28.0,2.2143514417150376,14.0,14.0,13.0,13.0,0.0,16.0
20230626,86008127,0,i,I,210.9149688959007,54.4023731073902,34.866737365722656,24.974342346191406,111.5250244140625,10.357032775878906,2.3897125720977783,86.25340270996094,9,4.629833322278287e-11,2.0263558192512576e-11,30.0,3.0,17.0,2.377739551253933,13.0,2.0,10.0,10.0,0.0,14.0
20230626,86008128,0,i,I,210.91568124521964,54.29993766211351,34.998435974121094,26.68899154663086,110.44066619873047,10.1906156539917,2.156259536743164,74.79784393310547,12,0.040148962289094925,0.025611262768507004,30.0,8.0,15.0,2.1529477841404,14.0,14.0,13.0,13.0,0.0,15.0
20230626,86008129,0,i,I,210.9157030034894,54.299951888776945,35.1490478515625,26.685331344604492,110.00581359863281,10.208479881286621,2.0870728492736816,74.3232421875,10,0.008647319860756397,0.0037476050201803446,30.0,8.0,6.0,2.080784577766412,12.0,12.0,13.0,13.0,0.0,13.0
20230626,86008130,0,i,I,210.91568552723555,54.3000059911821,35.2997932434082,26.68739128112793,110.86312866210938,10.283337593078613,2.1021437644958496,71.97420501708984,13,0.015319743193686008,0.0100486995652318,30.0,8.0,14.0,2.1020541707895743,14.0,14.0,14.0,14.0,0.0,15.0
20230626,86008131,0,i,I,210.91570496171101,54.29995948795001,35.450599670410156,26.69403648376465,111.35369873046875,10.325014114379883,2.1048495769500732,70.58551025390625,12,0.012181436643004417,0.004464249592274427,30.0,8.0,12.0,2.1026847274046716,14.0,14.0,13.0,13.0,0.0,15.0
20230626,86008140,0,r,R,210.9155365412711,54.29996491541081,37.77177047729492,27.005807876586914,111.91278076171875,10.025226593017578,2.5046539306640625,93.72344970703125,10,0.03267323970794678,0.00940509233623743,30.0,6.0,14.0,2.498045484163082,11.0,11.0,11.0,11.0,0.0,11.0
20230626,86008141,0,r,R,210.91564592589478,54.30000392295386,37.923919677734375,26.992359161376953,112.03404235839844,10.098443984985352,2.6178336143493652,98.44847869873047,10,0.019301535561680794,0.013673127628862858,30.0,6.0,18.0,2.6160254036074075,11.0,11.0,11.0,11.0,0.0,12.0
20230626,86008142,0,r,R,210.9156025447749,54.30004538741426,38.076107025146484,26.989713668823242,112.63014221191406,10.111673355102539,2.5349161624908447,94.48360443115234,11,0.038315534591674805,0.0214433241635561,30.0,8.0,7.0,2.5320992413158883,12.0,12.0,12.0,12.0,0.0,12.0
20230626,86008143,0,r,R,210.9155518296272,54.30003570585346,38.22840881347656,27.017417907714844,112.69023895263672,10.103446960449219,2.5458731651306152,95.6038589477539,11,0.01879529282450676,0.008245480246841908,30.0,8.0,12.0,2.540801760561797,12.0,12.0,13.0,13.0,0.0,13.0
20230626,86008144,0,r,R,210.91561207118076,54.30000914220138,38.38068389892578,27.008317947387695,112.23200225830078,10.099313735961914,2.9199860095977783,115.19196319580078,7,0.016250930726528168,0.004109415225684643,30.0,6.0,19.0,2.915797479774669,9.0,9.0,9.0,9.0,0.0,9.0
20230626,86008145,0,i,I,210.91578114066087,54.29999691021228,38.55879211425781,26.677515029907227,109.76693725585938,10.25072956085205,2.678056001663208,101.69734954833984,10,0.019152751192450523,0.009297293610870838,30.0,8.0,12.0,2.6824905401750807,12.0,12.0,11.0,11.0,0.0,12.0
20230626,86008146,0,i,I,210.91576487978904,54.30005554150949,38.711219787597656,26.667137145996094,109.36485290527344,10.237504959106445,2.803947687149048,109.04800415039062,10,0.01699075475335121,0.007042381912469864,30.0,7.0,6.0,2.804095365863797,12.0,12.0,10.0,10.0,0.0,12.0
20230626,86008147,0,i,I,210.9157488042764,54.30004712756455,38.86369705200195,26.666736602783203,107.16288757324219,9.919642448425293,2.9005889892578125,116.83113861083984,8,0.03588417172431946,0.023121725767850876,30.0,8.0,8.0,2.896311747144804,10.0,11.0,9.0,9.0,1.0,11.0
20230626,86008148,0,i,I,210.9157233730059,54.30004781130857,39.016212463378906,26.67280387878418,108.38287353515625,10.193729400634766,2.6591389179229736,104.50888061523438,10,0.010651947930455208,0.003348945640027523,30.0,8.0,12.0,2.6460286756277878,11.0,11.0,12.0,12.0,0.0,12.0
20230626,86008149,0,i,I,210.87587356058435,54.43418068729214,39.20036315917969,25.41653823852539,107.75048828125,10.255846977233887,2.620567560195923,102.41283416748047,9,5.598968164099993e-11,3.208932425335931e-11,30.0,3.0,14.0,2.5970156616507514,11.0,3.0,10.0,10.0,0.0,12.0
20230626,86008152,0,r,R,210.9305912583222,54.30443253132489,44.565887451171875,25.804832458496094,31.498018264770508,6.884244441986084,1.8051832914352417,51.97832107543945,7,0.03269415721297264,0.014497905969619751,10.0,10.0,12.0,1.804048131576204,11.0,12.0,9.0,9.0,0.0,13.0
20230626,86008161,0,r,R,210.92826538938343,54.29946046681832,47.76326370239258,26.983760833740234,86.38626098632812,9.246655464172363,2.2356297969818115,76.95580291748047,10,0.012986279092729092,0.005144099704921246,30.0,9.0,10.0,2.231281649970299,12.0,12.0,15.0,15.0,0.0,14.0
20230626,86008162,0,r,R,210.92819823109866,54.299465446031284,47.91455078125,26.959228515625,86.00714111328125,9.349692344665527,2.465867280960083,92.51239776611328,8,0.023654596880078316,0.01100903656333685,30.0,9.0,18.0,2.4608886441266935,9.0,9.0,14.0,14.0,0.0,11.0
20230626,86008163,0,r,R,210.92820989889577,54.29947786439117,48.06571578979492,26.978984832763672,86.82217407226562,9.469414710998535,2.4170620441436768,87.93109893798828,9,0.037844449281692505,0.022856861352920532,30.0,8.0,16.0,2.4138306497180113,10.0,11.0,13.0,13.0,0.0,12.0
20230626,86008164,0,r,R,210.9282116064126,54.29944530626271,48.21681594848633,26.920866012573242,85.51641845703125,9.383999824523926,2.3294005393981934,82.81074523925781,12,0.021135732531547546,0.014506311155855656,30.0,9.0,11.0,2.316699029108037,13.0,13.0,15.0,15.0,0.0,13.0
